Athlete,Day,<-3,-3 - -1.75,-1.75 - 0,0 - 1.75,1.75 - 3,>3,File_gps
GPS ela,G1,15.829730749062337,153.93714505009984,305.11157988242934,261.77218857572404,98.07422434120552,6.7095698928446605,../data/G1/213ae5cc-65f8-4930-a034-bf4dc2eae950-resampled.csv
GPS martin,G1,21.56041760217659,137.70940325614927,318.1453796234747,211.13313749984297,120.91324570936298,25.038394731829698,../data/G1/2669730a-67a2-48c7-818b-5cd2ecfec89d-resampled.csv
GPS meggye,G1,4.353071475995338,121.32996786978892,349.3753449099026,256.38471535576633,108.34648627592784,3.7858891364827585,../data/G1/6a81168d-4940-48c5-8981-bd809fb6ebf5-resampled.csv
GPS cate,G1,21.087239751679597,118.26809316921789,328.40942801128705,235.01132209999292,110.41721137524529,24.096487804238016,../data/G1/7146465b-ba5c-4300-af0c-043e579c13bc-resampled.csv
GPS Ilaria,G1,13.953343180564586,115.25019694934079,330.02885110413337,242.0906185715467,121.33541573474656,15.95600215808103,../data/G1/85e148df-0b3c-4994-82d2-ac033a3167e5-resampled.csv
GPS aydan,G1,13.637928341409584,120.17139946741825,324.77175232141616,232.05754450661914,123.17657406778295,24.18363474505879,../data/G1/92cfda15-66c1-4f84-8123-e0ed1135d1e2-resampled.csv
GPS giorgio,G1,15.47939244487515,165.05526954365328,284.8285429591871,274.2604308960181,86.88676782794322,12.282882720291395,../data/G1/9f86ac8b-d9b5-4623-aada-b4557ec160fe-resampled.csv
GPS Ilaria_2,G1,14.565777816304854,99.37006616550389,358.3001106921134,219.61117050718323,130.47596076863394,15.656565473872005,../data/G1/a8b20cfa-e7dd-41f6-a184-31351cb9d875-resampled.csv
GPS martin_2,G1,20.70821236106255,119.02618611548405,193.7795488554119,226.31261721404493,83.34196626515205,13.973330368786966,../data/G1/c50fd215-01c8-4948-9c4e-9133696d494f-resampled.csv
GPS ela2,G1,12.27929108471193,124.27614723484014,343.85659516488994,228.4998584754841,117.54037218496079,11.26726236251731,../data/G1/e00a402d-96a5-4522-b4cd-9b12b0cc2cce-resampled.csv
GPS bea,G1,22.2174476336479,123.38224312257248,303.43494855094434,247.03721478064256,115.23833761767101,25.580817443948774,../data/G1/e8f686d3-cc65-4bbb-9e54-07e501f4d799-resampled.csv
GPS Zavattarelli ,P1,4.786421717379508,114.81041374754693,311.0311932103744,263.7116005048895,73.15041924489397,9.682784589945364,../data/P1/1a50d4b0-e1db-498d-99f1-9b09b2ea2c66-resampled.csv
GPS Vala Manka,P1,0.27093087398663396,95.68246483467071,361.1325583741568,250.35576620698401,65.80635393210568,1.9992605152824323,../data/P1/7b9b3882-d9c8-4d74-b6f3-92d15fd5d031-resampled.csv
GPS Cate,P1,8.98448790750952,101.7562664018365,317.60284236902396,278.65210052321356,60.655054283069845,9.812060454606444,../data/P1/7c85e503-8287-4e2c-b69f-ac9e8a9b2cb8-resampled.csv
GPS Gal,P1,10.463979544381141,114.23865180639412,307.91575966459936,250.69945523737007,80.13383107092767,10.594737522326712,../data/P1/8f53a4f1-b0fe-47d0-8dbb-1ecc29b8d384-resampled.csv
GPS Bea,P1,9.393626679779082,95.14084284875365,329.8585544019012,244.34509144808138,85.29333428282108,10.274169744527473,../data/P1/a428c925-034d-4119-974d-3626dad5eafe-resampled.csv
GPS Jelenček,P1,6.814978536824746,87.93015212704361,345.2219313031076,269.4030844836764,62.430588340858094,7.847995546889301,../data/P1/ae2ecfac-610f-473d-81b4-927d3654bca9-resampled.csv
GPS Cate_2,P1,8.62402516629601,116.72741225026205,331.6961436345027,234.9772115457506,78.76752469363561,7.517424776290891,../data/P1/d3b79fa1-459e-4b36-b4d9-c28ab53de2f9-resampled.csv
GPS Bea_2,P1,8.393227433777945,93.60389247296335,335.65705149309935,246.35050096062275,89.25417319830055,5.313362136027579,../data/P1/d8e68817-55d8-4407-a726-dc5149d2ab6b-resampled.csv
GPS Nik,P1,7.129198500684676,93.65048273936313,350.68572245677586,227.38945169097443,84.7121488481512,13.79583702491115,../data/P1/e8aa40a3-9f54-4d8b-bc6c-ab0369ce9903-resampled.csv
GPS Manca,P2,2.251320673707542,87.30398469633971,335.57861845300073,252.12336669491972,91.80540584152685,4.752755048856858,../data/P2/02d7d896-e139-4bec-b8e1-325d995784ac-resampled.csv
GPS Zavattarelli _2,P2,20.211414679323973,127.88458202045439,295.85508045506697,227.67519179605566,83.46443604084257,17.897485863005315,../data/P2/08c2eb3d-6378-4723-b279-ba1dd9707539-resampled.csv
GPS gal,P2,36.81631349667202,114.44486766975722,300.441815853747,221.51299829059232,80.15609122757282,19.69813441569618,../data/P2/0c65d602-1d78-4928-8479-ecf7f379c96b-resampled.csv
GPS Cate_3,P2,24.359513359609604,94.53843830260331,317.035849573205,221.65566938933435,94.05032794502814,22.515741252803014,../data/P2/826e4d89-1893-4340-9a5b-e1aaee3d9d5d-resampled.csv
GPS Francesco,P2,22.743552138074197,97.73864181676373,312.3182722188305,215.63762642137436,98.25884462200565,29.060013712857756,../data/P2/aec20d08-f114-4f63-87e1-23a6181456ef-resampled.csv
GPS chiara,P2,16.435954212885534,97.78531284793092,323.6066109280793,231.19150354780922,76.85300979856915,29.42945565418197,../data/P2/bf87b2f3-9e81-438a-90cf-7046750c2ebd-resampled.csv
GPS bea_2,P2,12.74141909490652,102.42789033266979,325.39186752395136,219.25003322552294,96.91275803017798,20.785531703969696,../data/P2/dacec0b0-7f24-4e92-bba3-e5b6e8649b90-resampled.csv
GPS Sofia,P2,10.175432868896072,92.76896077195842,352.78632936198784,211.00316340905727,83.4007083877984,24.88655421196041,../data/P2/fed06dd6-c72c-477f-8778-23ca991ce4ea-resampled.csv
