Athlete,Day,File_gps,Distance
GPS ela,G1,../data/G1/213ae5cc-65f8-4930-a034-bf4dc2eae950-resampled.csv,841.4344384913635
GPS martin,G1,../data/G1/2669730a-67a2-48c7-818b-5cd2ecfec89d-resampled.csv,834.4999784228368
GPS meggye,G1,../data/G1/6a81168d-4940-48c5-8981-bd809fb6ebf5-resampled.csv,843.5754750238641
GPS cate,G1,../data/G1/7146465b-ba5c-4300-af0c-043e579c13bc-resampled.csv,837.2897822116614
GPS Ilaria,G1,../data/G1/85e148df-0b3c-4994-82d2-ac033a3167e5-resampled.csv,838.6144276984135
GPS aydan,G1,../data/G1/92cfda15-66c1-4f84-8123-e0ed1135d1e2-resampled.csv,837.9988334497077
GPS giorgio,G1,../data/G1/9f86ac8b-d9b5-4623-aada-b4557ec160fe-resampled.csv,838.7932863919659
GPS Ilaria_2,G1,../data/G1/a8b20cfa-e7dd-41f6-a184-31351cb9d875-resampled.csv,837.9796514236101
GPS martin_2,G1,../data/G1/c50fd215-01c8-4948-9c4e-9133696d494f-resampled.csv,657.1418611799463
GPS ela2,G1,../data/G1/e00a402d-96a5-4522-b4cd-9b12b0cc2cce-resampled.csv,837.7195265074045
GPS bea,G1,../data/G1/e8f686d3-cc65-4bbb-9e54-07e501f4d799-resampled.csv,836.891009149429
GPS Zavattarelli ,P1,../data/P1/1a50d4b0-e1db-498d-99f1-9b09b2ea2c66-resampled.csv,777.1728330150272
GPS Vala Manka,P1,../data/P1/7b9b3882-d9c8-4d74-b6f3-92d15fd5d031-resampled.csv,775.2473347371857
GPS Cate,P1,../data/P1/7c85e503-8287-4e2c-b69f-ac9e8a9b2cb8-resampled.csv,777.4628119392612
GPS Gal,P1,../data/P1/8f53a4f1-b0fe-47d0-8dbb-1ecc29b8d384-resampled.csv,774.0464148459996
GPS Bea,P1,../data/P1/a428c925-034d-4119-974d-3626dad5eafe-resampled.csv,774.3056194058676
GPS Jelenček,P1,../data/P1/ae2ecfac-610f-473d-81b4-927d3654bca9-resampled.csv,779.6487303384021
GPS Cate_2,P1,../data/P1/d3b79fa1-459e-4b36-b4d9-c28ab53de2f9-resampled.csv,778.3097420667383
GPS Bea_2,P1,../data/P1/d8e68817-55d8-4407-a726-dc5149d2ab6b-resampled.csv,778.5722076947931
GPS Nik,P1,../data/P1/e8aa40a3-9f54-4d8b-bc6c-ab0369ce9903-resampled.csv,777.3628412608654
GPS Manca,P2,../data/P2/02d7d896-e139-4bec-b8e1-325d995784ac-resampled.csv,773.8154514083499
GPS Zavattarelli _2,P2,../data/P2/08c2eb3d-6378-4723-b279-ba1dd9707539-resampled.csv,772.9881908547537
GPS gal,P2,../data/P2/0c65d602-1d78-4928-8479-ecf7f379c96b-resampled.csv,773.070220954041
GPS Cate_3,P2,../data/P2/826e4d89-1893-4340-9a5b-e1aaee3d9d5d-resampled.csv,774.1555398225862
GPS Francesco,P2,../data/P2/aec20d08-f114-4f63-87e1-23a6181456ef-resampled.csv,775.7569509299049
GPS chiara,P2,../data/P2/bf87b2f3-9e81-438a-90cf-7046750c2ebd-resampled.csv,775.3018469894545
GPS bea_2,P2,../data/P2/dacec0b0-7f24-4e92-bba3-e5b6e8649b90-resampled.csv,777.5094999111957
GPS Sofia,P2,../data/P2/fed06dd6-c72c-477f-8778-23ca991ce4ea-resampled.csv,775.0211490116602
